Year,S | Status Index,SII | Economy Status,Electoral Democracy Index (D),Liberal Democracy Index (D),Freedom of Expression & Alt. Info. Index (D),Social Group Equality (Civil Liberty) (C),EVENTS,Total,P3: Human Rights,C3: Group Grievance,P2: Public Services,P1: State Legitimacy,S2: Refugees and IDPs,S1: Demographic Pressures,X1: External Intervention
2006,,,0.249,0.12,0.876,-0.896,0,87.8,7.1,8.5,8.2,7.1,5.9,9.0,6.7
2007,,,0.452,0.235,0.883,-0.896,3,86.7,7.1,8.0,8.1,6.8,6.2,8.7,6.7
2008,4.411904761904761,4.357142857142857,0.393,0.205,0.872,-0.896,7,86.1,6.9,8.0,8.1,6.6,6.2,8.4,7.3
2009,,,0.363,0.189,0.872,-0.896,7,88.7,7.1,8.2,8.5,7.0,6.2,8.7,7.3
2010,3.727380952380953,3.821428571428572,0.467,0.224,0.862,-0.896,5,89.1,7.3,8.0,8.3,7.5,6.4,8.5,7.6
2011,,,0.467,0.225,0.862,-0.896,8,88.0,7.0,7.8,7.9,7.3,6.8,8.2,7.9
2012,4.410714285714286,4.321428571428571,0.47,0.226,0.858,-0.896,7,87.6,7.3,7.5,7.9,7.6,6.5,8.0,7.6
2013,,,0.417,0.175,0.79,-1.089,9,91.7,7.4,7.2,8.4,7.7,8.3,8.5,7.9
2014,4.360714285714286,4.321428571428571,0.424,0.176,0.799,-1.089,5,93.0,7.7,7.2,8.6,7.4,8.8,8.4,8.2
2015,,,0.43,0.18,0.789,-1.089,6,94.9,8.0,6.9,8.9,7.9,8.5,8.6,8.5
2016,4.347619047619048,4.428571428571429,0.43,0.18,0.789,-1.089,4,95.4,8.1,7.2,9.2,8.2,8.2,8.9,8.2
2017,,,0.39,0.158,0.671,-0.944,7,93.7,7.9,7.0,9.0,8.0,8.0,8.7,8.0
2018,4.21547619,4.214285714285714,0.388,0.169,0.701,-1.386,4,92.2,7.830292458,6.7,8.76703834,8.155497786,7.7,8.8,7.7
2019,,,0.404,0.186,0.75,-1.171,4,90.1,7.5,7.0,8.6,8.3,7.4,8.5,7.4
2020,4.222619047619048,4.178571428571429,0.392,0.207,0.746,-0.965,12,88.7,7.2,7.3,8.390647078,8.0,7.6,8.451821518,7.1
2021,,,0.394,0.195,0.713,-1.352,5,89.1,6.9,7.3,8.7,7.9,7.9,8.5,6.8
2022,4.297619047619048,4.178571428571429,0.397,0.192,0.726,-1.143,7,87.9,6.6,7.3,8.6,7.9,8.2,8.5,6.5
2023,,,0.366,0.181,0.698,-1.381,9,87.0,6.4,7.6,8.4,7.8,8.3,8.6,6.2
2024,4.31547619,4.214285714285714,0.333,0.135,0.65,-1.381,12,87.0,6.9,7.9,8.1,7.7,8.4,8.6,5.9
